3903,59,3177,False,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-06-02
3904,27,1462,True,Approved,Trek Bicycles,Standard,medium,medium,388.72,499.53,2017-10-10
3905,0,3323,,Approved,Solex,Road,medium,medium,312.74,416.98,2017-03-11
3906,88,3400,True,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-05-04
3907,49,124,False,Approved,Solex,Standard,medium,large,733.58,1061.56,2017-03-07
3908,7,2808,True,Approved,Trek Bicycles,Road,low,medium,234.43,980.37,2017-09-23
3909,0,3239,False,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-06-19
3910,37,2822,False,Approved,OHM Cycles,Standard,low,medium,248.82,1793.43,2017-12-19
3911,4,2015,True,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-11-10
3912,37,1897,True,Approved,OHM Cycles,Standard,low,medium,248.82,1793.43,2017-05-23
3913,13,733,False,Approved,Solex,Standard,medium,medium,589.27,1163.89,2017-10-14
3914,28,737,True,Approved,Norco Bicycles,Standard,medium,small,1082.36,1216.14,2017-09-01
3915,22,1207,True,Approved,WeareA2B,Standard,medium,medium,45.26,60.34,2017-03-11
3916,95,2253,True,Approved,Giant Bicycles,Standard,medium,large,528.43,569.56,2017-08-05
3917,87,611,True,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-04-23
3918,87,2269,True,Approved,Giant Bicycles,Standard,high,medium,707.4,1179,2017-03-04
3919,60,292,False,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-09-02
3920,84,832,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-09-13
3921,1,2050,False,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-12-24
3922,9,2433,False,Approved,Norco Bicycles,Standard,medium,small,1082.36,1216.14,2017-07-18
3923,16,2837,True,Approved,Norco Bicycles,Standard,high,small,1479.11,1661.92,2017-11-19
3924,15,2791,True,Approved,Norco Bicycles,Standard,low,medium,748.9,958.74,2017-06-02
3925,81,1102,True,Approved,Norco Bicycles,Standard,medium,small,521.94,586.45,2017-10-30
3926,14,142,True,Approved,Trek Bicycles,Standard,medium,small,1234.29,1386.84,2017-06-16
3927,0,2968,True,Approved,WeareA2B,Standard,medium,small,131.92,175.89,2017-06-27
3928,2,2410,True,Approved,Solex,Standard,medium,medium,53.62,71.49,2017-02-04
3929,29,1864,False,Approved,Norco Bicycles,Road,medium,medium,407.54,543.39,2017-08-25
3930,0,3415,,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-10-30
3931,56,2000,True,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-08-16
3932,75,3026,True,Approved,Giant Bicycles,Touring,medium,large,863.95,1873.97,2017-08-31
3933,57,3134,False,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-07-25
3934,24,2803,False,Approved,Solex,Road,medium,large,820.78,1777.8,2017-09-29
3935,30,2923,False,Approved,Solex,Standard,high,medium,448.9,748.17,2017-11-14
3936,21,2616,False,Approved,WeareA2B,Touring,medium,medium,363.25,1466.68,2017-02-11
3937,91,3304,False,Approved,Solex,Standard,medium,medium,75.26,100.35,2017-08-05
3938,95,993,False,Approved,OHM Cycles,Touring,low,medium,933.84,1073.07,2017-12-30
3939,38,174,False,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-09-21
3940,26,2747,False,Approved,WeareA2B,Standard,medium,medium,762.63,1992.93,2017-07-28
3941,0,1930,True,Approved,Norco Bicycles,Standard,medium,medium,270.3,360.4,2017-07-02
3942,74,1762,True,Approved,WeareA2B,Standard,medium,medium,400.91,1228.07,2017-12-09
3943,17,3273,False,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-07-21
3944,17,508,True,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-04-17
3945,97,1234,True,Approved,Solex,Standard,medium,large,151.96,202.62,2017-10-06
3946,93,1233,False,Approved,WeareA2B,Standard,medium,medium,230.09,1065.03,2017-09-05
3947,1,1494,False,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-05-18
3948,10,1811,True,Approved,WeareA2B,Touring,medium,medium,363.25,1466.68,2017-07-20
3949,48,1924,False,Approved,WeareA2B,Standard,medium,medium,950.52,1762.96,2017-10-30
3950,75,3349,False,Approved,Giant Bicycles,Touring,medium,large,863.95,1873.97,2017-05-23
3951,70,219,False,Approved,Trek Bicycles,Standard,high,medium,297.43,495.72,2017-03-02
3952,10,1994,False,Approved,Solex,Standard,medium,medium,333.18,1945.43,2017-07-10
3953,84,1129,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-03-02
3954,5,7,False,Approved,Trek Bicycles,Mountain,low,medium,459.71,574.64,2017-04-21
3955,84,2559,,Approved,Giant Bicycles,Road,medium,medium,594.68,792.9,2017-08-29
3956,94,2569,True,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-08-19
3957,10,882,True,Approved,WeareA2B,Touring,medium,medium,363.25,1466.68,2017-08-29
3958,89,1200,,Approved,Giant Bicycles,Standard,medium,large,582.48,1812.75,2017-08-01
3959,1,1469,True,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-10-17
3960,38,1933,True,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-06-29
3961,65,1568,False,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-02-27
3962,16,2917,False,Approved,Norco Bicycles,Standard,high,small,1479.11,1661.92,2017-04-13
3963,66,1613,True,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-07-05
3964,99,811,False,Approved,OHM Cycles,Standard,medium,medium,770.89,1227.34,2017-07-09
3965,17,103,True,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-08-17
3966,91,1111,True,Approved,WeareA2B,Standard,low,medium,513.85,642.31,2017-07-26
3967,12,3369,False,Approved,WeareA2B,Standard,medium,medium,161.6,1231.15,2017-02-27
3968,33,1539,False,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-08-04
3969,33,3406,False,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-04-23
3970,27,994,False,Approved,Trek Bicycles,Standard,medium,medium,388.72,499.53,2017-11-18
3971,69,2090,True,Approved,Giant Bicycles,Road,medium,medium,594.68,792.9,2017-07-20
3972,8,1363,True,Approved,Solex,Road,medium,small,1516.13,1703.52,2017-04-04
3973,7,2742,False,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-07-24
3974,85,156,False,Approved,WeareA2B,Standard,medium,medium,205.36,752.64,2017-03-01
3975,0,2720,False,Approved,Trek Bicycles,Standard,medium,medium,388.72,499.53,2017-04-25
3976,9,3100,True,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-07-21
3977,9,1361,False,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-07-05
3978,45,2002,False,Approved,Solex,Standard,medium,medium,84.99,441.49,2017-08-05
3979,54,1616,False,Approved,WeareA2B,Standard,medium,medium,778.69,1807.45,2017-08-06
3980,5,2298,True,Approved,Trek Bicycles,Mountain,low,medium,459.71,574.64,2017-04-22
3981,39,3209,True,Approved,Giant Bicycles,Standard,medium,large,582.48,1812.75,2017-02-05
3982,53,232,True,Approved,OHM Cycles,Standard,medium,medium,101.58,795.34,2017-01-23
3983,49,398,True,Approved,Trek Bicycles,Road,medium,medium,400.13,533.51,2017-09-17
3984,14,440,True,Approved,Trek Bicycles,Standard,medium,small,1234.29,1386.84,2017-11-15
3985,96,1669,True,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-02-22
3986,5,407,False,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-02-04
3987,19,1723,False,Approved,OHM Cycles,Road,high,large,7.21,12.01,2017-11-11
3988,74,2902,False,Approved,WeareA2B,Standard,medium,medium,400.91,1228.07,2017-06-17
3989,85,660,True,Approved,WeareA2B,Standard,medium,medium,400.91,1228.07,2017-12-18
3990,3,2745,False,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-01-31
3991,45,787,True,Approved,Solex,Standard,medium,medium,84.99,441.49,2017-09-10
3992,1,3172,False,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-11-05
3993,98,1909,True,Approved,Trek Bicycles,Standard,high,medium,215.03,358.39,2017-08-15
3994,38,1328,False,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-05-11
3995,80,667,False,Approved,Trek Bicycles,Standard,medium,large,596.55,1469.44,2017-08-08
3996,17,1622,True,Approved,WeareA2B,Touring,medium,large,57.74,1362.99,2017-10-13
3997,64,638,True,Approved,Giant Bicycles,Standard,high,small,1759.85,1977.36,2017-05-10
3998,90,3277,True,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-11-23
3999,79,3086,True,Approved,Solex,Touring,medium,large,675.03,2083.94,2017-04-21
4000,36,2314,True,Approved,Solex,Standard,low,medium,74.51,1289.85,2017-11-12
4001,34,1916,False,Approved,WeareA2B,Standard,medium,medium,161.6,1231.15,2017-07-08
4002,5,3224,False,Approved,Trek Bicycles,Mountain,low,medium,459.71,574.64,2017-01-07
4003,3,2893,False,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-11-01
4004,0,485,True,Approved,Solex,Road,medium,medium,312.74,416.98,2017-08-19
4005,56,937,True,Approved,OHM Cycles,Standard,medium,medium,137.9,183.86,2017-02-19
4006,33,2402,True,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-01-29
4007,64,1717,False,Approved,Trek Bicycles,Standard,medium,large,596.55,1469.44,2017-03-06
4008,94,590,True,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-09-16
4009,78,1070,False,Approved,Giant Bicycles,Standard,medium,large,709.48,1765.3,2017-12-30
4010,69,1074,False,Approved,Norco Bicycles,Road,medium,large,795.1,1240.31,2017-12-14
4011,61,1253,True,Approved,OHM Cycles,Standard,low,medium,56.93,71.16,2017-05-26
4012,36,1332,False,Approved,Solex,Standard,low,medium,507.58,945.04,2017-01-11
4013,0,6,False,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-09-16
4014,92,1755,True,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-03-28
4015,46,3451,True,Approved,OHM Cycles,Standard,low,medium,248.82,1793.43,2017-11-19
4016,18,270,True,Approved,Solex,Standard,medium,medium,431.45,575.27,2017-11-04
4017,99,471,False,Approved,OHM Cycles,Standard,medium,medium,770.89,1227.34,2017-07-31
4018,33,1713,True,Approved,OHM Cycles,Road,medium,small,1610.9,1810,2017-10-30
4019,92,1162,False,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-08-16
4020,14,1276,False,Approved,Trek Bicycles,Standard,medium,small,1234.29,1386.84,2017-05-06
4021,15,817,False,Approved,Norco Bicycles,Standard,low,medium,748.9,958.74,2017-11-06
3784,17,3200,True,Approved,Solex,Standard,high,medium,614.8,1024.66,2017-04-18
4022,86,827,False,Approved,OHM Cycles,Standard,medium,medium,125.07,235.63,2017-06-07
4023,1,2775,True,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-11-23
4024,82,1227,False,Approved,Norco Bicycles,Standard,high,medium,689.18,1148.64,2017-10-26
4026,50,343,False,Approved,WeareA2B,Standard,medium,small,131.92,175.89,2017-02-15
4027,3,1402,False,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-10-10
4028,55,2984,False,Approved,Trek Bicycles,Road,medium,large,598.76,1894.19,2017-04-13
4029,96,1746,True,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-05-17
4030,71,2426,False,Approved,Solex,Standard,high,large,1105.75,1842.92,2017-08-23
4031,23,694,True,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-12-23
4032,64,1584,True,Approved,Trek Bicycles,Standard,medium,large,596.55,1469.44,2017-01-05
4033,14,2836,True,Approved,Trek Bicycles,Standard,medium,small,1234.29,1386.84,2017-05-31
4034,21,1579,False,Approved,Solex,Standard,medium,large,380.74,1071.23,2017-11-20
4035,80,629,False,Approved,Trek Bicycles,Standard,medium,large,596.55,1469.44,2017-02-06
4036,79,1658,False,Approved,Norco Bicycles,Standard,medium,medium,818.01,1555.58,2017-03-25
4037,82,3432,False,Approved,Norco Bicycles,Standard,high,medium,689.18,1148.64,2017-05-21
4038,97,1068,False,Approved,Solex,Standard,medium,large,151.96,202.62,2017-04-23
4039,80,2662,False,Approved,OHM Cycles,Touring,low,medium,933.84,1073.07,2017-06-25
4040,23,1887,True,Approved,Norco Bicycles,Mountain,low,small,612.88,688.63,2017-02-17
4041,0,2125,True,Approved,OHM Cycles,Standard,low,medium,56.93,71.16,2017-12-17
4042,8,2574,True,Approved,Solex,Road,medium,small,1516.13,1703.52,2017-12-03
4043,33,3362,False,Approved,Giant Bicycles,Standard,medium,small,1167.18,1311.44,2017-01-11
4044,52,2350,,Approved,OHM Cycles,Road,medium,medium,829.51,1280.28,2017-04-11
4045,66,522,True,Approved,Giant Bicycles,Road,low,small,525.33,590.26,2017-03-18
4046,33,1727,True,Approved,OHM Cycles,Road,medium,small,1610.9,1810,2017-02-06
4047,2,103,,Approved,Solex,Standard,medium,medium,53.62,71.49,2017-11-11
4048,48,3430,False,Approved,WeareA2B,Standard,medium,medium,950.52,1762.96,2017-09-13
4049,20,2272,False,Approved,Trek Bicycles,Standard,medium,small,1580.47,1775.81,2017-08-06
4050,83,3087,False,Approved,Solex,Touring,medium,large,675.03,2083.94,2017-03-21
4051,64,1522,,Approved,Trek Bicycles,Standard,medium,large,596.55,1469.44,2017-06-19
4052,5,289,True,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-08-01
4053,29,3312,True,Approved,WeareA2B,Standard,medium,medium,230.09,1065.03,2017-08-23
4054,71,1409,False,Approved,Solex,Standard,high,large,1105.75,1842.92,2017-11-23
4055,74,1265,True,Approved,WeareA2B,Standard,medium,medium,400.91,1228.07,2017-12-23
4056,26,2930,True,Approved,WeareA2B,Standard,medium,medium,762.63,1992.93,2017-02-16
4057,49,2057,True,Approved,Trek Bicycles,Road,medium,medium,400.13,533.51,2017-02-09
4058,31,620,False,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-07-02
4059,50,2969,True,Approved,WeareA2B,Standard,medium,small,131.92,175.89,2017-08-18
4060,35,1718,True,Approved,Giant Bicycles,Standard,medium,medium,954.82,1403.5,2017-04-15
4061,94,3402,True,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-12-18
4062,4,936,True,Approved,Solex,Standard,medium,medium,99.59,1483.2,2017-07-12
4063,34,3076,False,Approved,Norco Bicycles,Road,high,large,464.72,774.53,2017-03-02
4064,96,1761,True,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-10-25
4065,90,728,True,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-12-05
4066,81,886,False,Approved,Norco Bicycles,Standard,medium,small,521.94,586.45,2017-12-29
4067,11,2240,True,Approved,Trek Bicycles,Standard,medium,small,1580.47,1775.81,2017-09-09
4068,94,1317,False,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-10-13
4069,38,1408,True,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-04-02
4070,72,1263,False,Approved,Norco Bicycles,Standard,medium,medium,270.3,360.4,2017-08-26
4071,83,2705,,Approved,Solex,Touring,medium,large,675.03,2083.94,2017-12-15
4072,28,1135,True,Approved,Norco Bicycles,Standard,medium,small,1082.36,1216.14,2017-07-19
4073,34,2070,True,Approved,Norco Bicycles,Road,high,large,464.72,774.53,2017-04-03
4074,0,1841,False,Approved,,,,,,1541.62,2017-04-09
4075,28,953,True,Approved,Norco Bicycles,Standard,medium,small,1082.36,1216.14,2017-03-10
4076,99,2833,True,Approved,OHM Cycles,Standard,medium,medium,770.89,1227.34,2017-09-04
4077,21,141,True,Approved,WeareA2B,Touring,medium,medium,363.25,1466.68,2017-07-24
4078,72,3266,False,Approved,Norco Bicycles,Standard,medium,medium,270.3,360.4,2017-06-21
4079,50,2999,True,Approved,WeareA2B,Standard,medium,small,131.92,175.89,2017-07-27
4080,12,3283,False,Approved,WeareA2B,Standard,medium,medium,161.6,1231.15,2017-10-30
4081,57,790,True,Approved,WeareA2B,Touring,medium,large,260.14,1890.39,2017-05-12
4082,0,637,True,Approved,WeareA2B,Standard,medium,medium,45.26,60.34,2017-01-12
4083,9,456,True,Approved,OHM Cycles,Road,medium,medium,667.4,742.54,2017-01-03
4084,23,1103,False,Approved,Norco Bicycles,Standard,medium,medium,381.1,1198.46,2017-05-01
4085,70,108,False,Approved,Norco Bicycles,Road,medium,medium,206.35,1036.59,2017-11-16
4086,90,159,True,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-10-25
4087,67,3032,False,Approved,Norco Bicycles,Road,medium,medium,376.84,544.05,2017-01-20
4088,96,670,False,Approved,WeareA2B,Road,low,small,1043.77,1172.78,2017-09-05
4089,38,1113,False,Approved,Solex,Standard,medium,medium,826.51,1577.53,2017-07-18
4090,37,199,True,Approved,OHM Cycles,Standard,low,medium,248.82,1793.43,2017-06-29
4091,0,1877,True,Approved,Norco Bicycles,Standard,medium,medium,270.3,360.4,2017-01-18
4092,0,137,False,Approved,WeareA2B,Standard,medium,medium,45.26,60.34,2017-12-03
4093,39,579,True,Approved,Giant Bicycles,Standard,medium,large,582.48,1812.75,2017-01-04
4094,48,2201,True,Approved,WeareA2B,Standard,medium,medium,950.52,1762.96,2017-07-01
4095,90,500,False,Approved,Norco Bicycles,Standard,low,medium,290.41,363.01,2017-12-06
4096,4,1446,True,Approved,Giant Bicycles,Standard,high,medium,677.48,1129.13,2017-12-20
4097,90,2377,False,Approved,Solex,Standard,low,medium,507.58,945.04,2017-10-17
4098,74,2630,False,Approved,WeareA2B,Standard,medium,medium,400.91,1228.07,2017-10-29
4099,24,3388,False,Approved,Solex,Road,medium,large,820.78,1777.8,2017-05-19
4100,92,154,True,Approved,WeareA2B,Standard,medium,small,1259.36,1415.01,2017-09-11
4101,93,1229,False,Approved,WeareA2B,Standard,medium,medium,230.09,1065.03,2017-11-30
4102,51,1465,True,Approved,OHM Cycles,Standard,high,medium,1203.4,2005.66,2017-05-04
4103,58,280,False,Approved,OHM Cycles,Standard,medium,medium,141.4,912.52,2017-10-16
4104,34,3319,True,Approved,Norco Bicycles,Road,high,large,464.72,774.53,2017-05-12
4105,13,1058,True,Approved,Solex,Standard,medium,medium,589.27,1163.89,2017-09-05
4106,48,254,False,Approved,WeareA2B,Standard,medium,medium,950.52,1762.96,2017-02-26
4107,36,1513,False,Approved,Solex,Standard,low,medium,507.58,945.04,2017-08-31
4109,43,47,True,Approved,Solex,Standard,medium,medium,649.49,1151.96,2017-07-15
4110,54,1322,True,Approved,WeareA2B,Standard,medium,medium,13.44,1292.84,2017-10-28
4111,77,2780,True,Approved,Norco Bicycles,Road,medium,large,795.1,1240.31,2017-07-21
4112,94,204,False,Approved,Giant Bicycles,Standard,medium,large,993.66,1635.3,2017-06-18
4113,3,875,True,Approved,Trek Bicycles,Standard,medium,large,388.92,2091.47,2017-01-04
4114,13,3235,False,Approved,Solex,Standard,medium,medium,589.27,1163.89,2017-05-22
4115,91,759,False,Approved,WeareA2B,Standard,low,medium,513.85,642.31,2017-08-01
4116,46,533,False,Approved,Solex,Standard,low,medium,74.51,1289.85,2017-04-28
4117,63,819,True,Approved,Solex,Standard,medium,medium,99.59,1483.2,2017-11-17
4118,67,326,True,Approved,Norco Bicycles,Road,medium,medium,376.84,544.05,2017-04-04
4119,27,3003,True,Approved,Trek Bicycles,Standard,medium,medium,388.72,499.53,2017-01-17
4120,2,2523,True,Approved,Solex,Standard,medium,medium,53.62,71.49,2017-08-08
4121,17,2098,True,Approved,WeareA2B,Touring,medium,large,57.74,1362.99,2017-12-22
4122,29,1515,True,Approved,Norco Bicycles,Road,medium,medium,407.54,543.39,2017-07-24
4123,84,1692,False,Approved,Trek Bicycles,Road,medium,medium,215.14,290.62,2017-08-25
4124,27,2566,True,Approved,Trek Bicycles,Standard,medium,medium,388.72,499.53,2017-07-11
4125,72,1688,False,Cancelled,Norco Bicycles,Standard,medium,medium,270.3,360.4,2017-12-07
4126,15,810,False,Approved,Norco Bicycles,Standard,low,medium,748.9,958.74,2017-03-04
4127,43,1957,True,Approved,Solex,Standard,medium,medium,649.49,1151.96,2017-12-11
4129,31,1429,False,Approved,Giant Bicycles,Standard,medium,medium,173.18,230.91,2017-11-29
4130,73,643,True,Approved,Solex,Standard,medium,medium,333.18,1945.43,2017-05-18
4131,58,2136,True,Approved,OHM Cycles,Road,medium,medium,829.51,1280.28,2017-05-17
4132,43,1355,True,Approved,Solex,Standard,medium,medium,649.49,1151.96,2017-05-15
4133,42,657,True,Cancelled,OHM Cycles,Road,medium,small,1610.9,1810,2017-10-15
